2004.01.01 00:00,1.25920000,1.25970000,1.25900000,1.25970000
2004.01.01 04:00,1.25960000,1.25990000,1.25810000,1.25970000
2004.01.01 08:00,1.25990000,1.25990000,1.25870000,1.25970000
2004.01.01 12:00,1.25990000,1.26060000,1.25830000,1.25960000
2004.01.01 16:00,1.25990000,1.26060000,1.25380000,1.25440000
2004.01.01 20:00,1.25450000,1.25670000,1.25330000,1.25650000
2004.01.02 00:00,1.25700000,1.25980000,1.25230000,1.25270000
2004.01.02 04:00,1.25300000,1.25760000,1.25280000,1.25720000
2004.01.02 08:00,1.25730000,1.26310000,1.25550000,1.26200000
2004.01.02 12:00,1.26190000,1.26250000,1.25720000,1.26150000
2004.01.02 16:00,1.26170000,1.26180000,1.25630000,1.25940000
2004.01.02 20:00,1.25960000,1.26020000,1.25800000,1.25960000
2004.01.05 00:00,1.26090000,1.26740000,1.26080000,1.26550000
2004.01.05 04:00,1.26540000,1.26730000,1.26510000,1.26660000
2004.01.05 08:00,1.26660000,1.26980000,1.26320000,1.26690000
2004.01.05 12:00,1.26660000,1.26920000,1.26420000,1.26700000
2004.01.05 16:00,1.26680000,1.26900000,1.26510000,1.26670000
2004.01.05 20:00,1.26680000,1.26910000,1.26530000,1.26770000
2004.01.06 00:00,1.26770000,1.26930000,1.26670000,1.26860000
2004.01.06 04:00,1.26820000,1.27150000,1.26730000,1.27040000
2004.01.06 08:00,1.27080000,1.27590000,1.26970000,1.27470000
2004.01.06 12:00,1.27460000,1.28140000,1.27410000,1.27710000
2004.01.06 16:00,1.27700000,1.27960000,1.27400000,1.27660000
2004.01.06 20:00,1.27640000,1.27740000,1.27230000,1.27280000
2004.01.07 00:00,1.27270000,1.27380000,1.26870000,1.27080000
2004.01.07 04:00,1.27080000,1.27340000,1.27040000,1.27240000
2004.01.07 08:00,1.27250000,1.27470000,1.26480000,1.26690000
2004.01.07 12:00,1.26670000,1.27060000,1.26570000,1.26830000
2004.01.07 16:00,1.26840000,1.27000000,1.26520000,1.26540000
2004.01.07 20:00,1.26540000,1.26630000,1.26210000,1.26250000
2004.01.08 00:00,1.26320000,1.26590000,1.25820000,1.25900000
2004.01.08 04:00,1.25900000,1.26180000,1.25800000,1.26120000
2004.01.08 08:00,1.26130000,1.26170000,1.25600000,1.25840000
2004.01.08 12:00,1.25830000,1.27510000,1.25710000,1.27260000
2004.01.08 16:00,1.27240000,1.27860000,1.27070000,1.27600000
2004.01.08 20:00,1.27590000,1.27800000,1.27470000,1.27760000
2004.01.09 00:00,1.27780000,1.27880000,1.27560000,1.27600000
2004.01.09 04:00,1.27620000,1.27700000,1.27110000,1.27360000
2004.01.09 08:00,1.27330000,1.27560000,1.27030000,1.27450000
2004.01.09 12:00,1.27470000,1.28540000,1.27260000,1.28340000
2004.01.09 16:00,1.28270000,1.28700000,1.28110000,1.28430000
2004.01.09 20:00,1.28450000,1.28530000,1.28130000,1.28200000
2004.01.12 00:00,1.28420000,1.28590000,1.28270000,1.28380000
2004.01.12 04:00,1.28380000,1.28540000,1.28330000,1.28450000
2004.01.12 08:00,1.28460000,1.29010000,1.28370000,1.28780000
2004.01.12 12:00,1.28750000,1.28820000,1.27660000,1.28030000
2004.01.12 16:00,1.28020000,1.28180000,1.27550000,1.27550000
2004.01.12 20:00,1.27560000,1.27710000,1.27350000,1.27380000
2004.01.13 00:00,1.27400000,1.27650000,1.27150000,1.27550000
2004.01.13 04:00,1.27560000,1.27730000,1.27490000,1.27600000
2004.01.13 08:00,1.27590000,1.28000000,1.27320000,1.27460000
2004.01.13 12:00,1.27460000,1.27840000,1.27190000,1.27730000
2004.01.13 16:00,1.27730000,1.27930000,1.27120000,1.27520000
2004.01.13 20:00,1.27520000,1.27790000,1.27330000,1.27710000
2004.01.14 00:00,1.27660000,1.27910000,1.27310000,1.27370000
2004.01.14 04:00,1.27420000,1.27480000,1.27180000,1.27240000
2004.01.14 08:00,1.27270000,1.27440000,1.26490000,1.26640000
2004.01.14 12:00,1.26630000,1.27020000,1.26280000,1.26740000
2004.01.14 16:00,1.26750000,1.27340000,1.26540000,1.26850000
2004.01.14 20:00,1.26850000,1.26900000,1.26410000,1.26470000
2004.01.15 00:00,1.26470000,1.26700000,1.26360000,1.26580000
2004.01.15 04:00,1.26590000,1.26740000,1.26440000,1.26650000
2004.01.15 08:00,1.26640000,1.26730000,1.26050000,1.26570000
2004.01.15 12:00,1.26560000,1.26580000,1.25970000,1.26150000
2004.01.15 16:00,1.26140000,1.26290000,1.25680000,1.25730000
2004.01.15 20:00,1.25720000,1.25960000,1.25600000,1.25910000
2004.01.16 00:00,1.25910000,1.26110000,1.25820000,1.25930000
2004.01.16 04:00,1.25920000,1.26010000,1.25750000,1.25910000
2004.01.16 08:00,1.25900000,1.25920000,1.24790000,1.25110000
2004.01.16 12:00,1.25120000,1.25180000,1.24120000,1.24340000
2004.01.16 16:00,1.24350000,1.24470000,1.23510000,1.23740000
2004.01.16 20:00,1.23730000,1.24050000,1.23640000,1.23950000
2004.01.19 00:00,1.23830000,1.24050000,1.23610000,1.23720000
2004.01.19 04:00,1.23700000,1.24120000,1.23650000,1.24080000
2004.01.19 08:00,1.24090000,1.24270000,1.23330000,1.23670000
2004.01.19 12:00,1.23680000,1.24150000,1.23500000,1.23760000
2004.01.19 16:00,1.23770000,1.23900000,1.23510000,1.23650000
2004.01.19 20:00,1.23620000,1.23690000,1.23450000,1.23600000
2004.01.20 00:00,1.23560000,1.23850000,1.23450000,1.23680000
2004.01.20 04:00,1.23700000,1.24040000,1.23660000,1.23890000
2004.01.20 08:00,1.23890000,1.24940000,1.23820000,1.24430000
2004.01.20 12:00,1.24420000,1.25470000,1.24330000,1.25350000
2004.01.20 16:00,1.25340000,1.25990000,1.25300000,1.25760000
2004.01.20 20:00,1.25760000,1.26010000,1.25610000,1.25990000
2004.01.21 00:00,1.26010000,1.26020000,1.25620000,1.25700000
2004.01.21 04:00,1.25690000,1.26310000,1.25480000,1.26080000
2004.01.21 08:00,1.26080000,1.26750000,1.25830000,1.26300000
2004.01.21 12:00,1.26290000,1.26420000,1.25760000,1.25830000
2004.01.21 16:00,1.25850000,1.26550000,1.25760000,1.26420000
2004.01.21 20:00,1.26410000,1.26530000,1.26210000,1.26390000
2004.01.22 00:00,1.26430000,1.26850000,1.26370000,1.26660000
2004.01.22 04:00,1.26650000,1.26860000,1.26570000,1.26710000
2004.01.22 08:00,1.26720000,1.27520000,1.26330000,1.27360000
2004.01.22 12:00,1.27370000,1.27420000,1.26590000,1.26950000
2004.01.22 16:00,1.26900000,1.27260000,1.26750000,1.27080000
2004.01.22 20:00,1.27060000,1.27420000,1.26980000,1.27300000
2004.01.23 00:00,1.27310000,1.27380000,1.27030000,1.27190000
2004.01.23 04:00,1.27170000,1.27280000,1.27000000,1.27250000
2004.01.23 08:00,1.27230000,1.27790000,1.27110000,1.27610000
2004.01.23 12:00,1.27610000,1.27660000,1.26610000,1.26930000
2004.01.23 16:00,1.26950000,1.27040000,1.25620000,1.25870000
2004.01.23 20:00,1.25870000,1.26050000,1.25760000,1.25860000
2004.01.26 00:00,1.25800000,1.25950000,1.25610000,1.25770000
2004.01.26 04:00,1.25770000,1.25920000,1.25630000,1.25720000
2004.01.26 08:00,1.25730000,1.26080000,1.25260000,1.25780000
2004.01.26 12:00,1.25780000,1.26170000,1.25470000,1.25870000
2004.01.26 16:00,1.25860000,1.25950000,1.24780000,1.24820000
2004.01.26 20:00,1.24820000,1.24950000,1.24560000,1.24700000
2004.01.27 00:00,1.24690000,1.24920000,1.24550000,1.24620000
2004.01.27 04:00,1.24630000,1.24780000,1.24510000,1.24600000
2004.01.27 08:00,1.24590000,1.24930000,1.24370000,1.24840000
2004.01.27 12:00,1.24840000,1.25780000,1.24770000,1.25640000
2004.01.27 16:00,1.25610000,1.26550000,1.25520000,1.26320000
2004.01.27 20:00,1.26300000,1.26650000,1.26220000,1.26430000
2004.01.28 00:00,1.26430000,1.26480000,1.26130000,1.26190000
2004.01.28 04:00,1.26190000,1.26360000,1.25790000,1.25980000
2004.01.28 08:00,1.25990000,1.26450000,1.25900000,1.26050000
2004.01.28 12:00,1.26040000,1.26210000,1.25440000,1.25880000
2004.01.28 16:00,1.25890000,1.26460000,1.25490000,1.26350000
2004.01.28 20:00,1.26350000,1.26440000,1.24100000,1.24300000
2004.01.29 00:00,1.24220000,1.25060000,1.24190000,1.24710000
2004.01.29 04:00,1.24730000,1.24910000,1.24490000,1.24800000
2004.01.29 08:00,1.24800000,1.25320000,1.24680000,1.25060000
2004.01.29 12:00,1.25070000,1.25220000,1.24160000,1.24590000
2004.01.29 16:00,1.24570000,1.24640000,1.23620000,1.23930000
2004.01.29 20:00,1.23930000,1.24210000,1.23760000,1.24070000
2004.01.30 00:00,1.24080000,1.24210000,1.23920000,1.24080000
2004.01.30 04:00,1.24090000,1.24220000,1.23810000,1.24090000
2004.01.30 08:00,1.24100000,1.24350000,1.23500000,1.24020000
2004.01.30 12:00,1.24000000,1.24950000,1.23760000,1.24070000
2004.01.30 16:00,1.24100000,1.24880000,1.23640000,1.24710000
2004.01.30 20:00,1.24730000,1.24850000,1.24470000,1.24670000
2004.02.02 00:00,1.24790000,1.24910000,1.24580000,1.24680000
2004.02.02 04:00,1.24680000,1.24740000,1.24420000,1.24550000
2004.02.02 08:00,1.24550000,1.24820000,1.24380000,1.24510000
2004.02.02 12:00,1.24530000,1.24780000,1.24380000,1.24540000
2004.02.02 16:00,1.24540000,1.24680000,1.23910000,1.24110000
2004.02.02 20:00,1.24120000,1.24470000,1.23970000,1.24410000
2004.02.03 00:00,1.24420000,1.24660000,1.24160000,1.24570000
2004.02.03 04:00,1.24570000,1.24950000,1.24490000,1.24890000
2004.02.03 08:00,1.24860000,1.25710000,1.24850000,1.25680000
2004.02.03 12:00,1.25720000,1.26010000,1.25390000,1.25640000
2004.02.03 16:00,1.25640000,1.25800000,1.25230000,1.25280000
2004.02.03 20:00,1.25290000,1.25560000,1.25250000,1.25460000
2004.02.04 00:00,1.25480000,1.25580000,1.25080000,1.25140000
2004.02.04 04:00,1.25130000,1.25550000,1.25080000,1.25510000
2004.02.04 08:00,1.25520000,1.25650000,1.25180000,1.25500000
2004.02.04 12:00,1.25460000,1.25550000,1.25010000,1.25170000
2004.02.04 16:00,1.25160000,1.25610000,1.24900000,1.25480000
2004.02.04 20:00,1.25460000,1.25560000,1.25250000,1.25380000
2004.02.05 00:00,1.25380000,1.25480000,1.25270000,1.25330000
2004.02.05 04:00,1.25350000,1.25440000,1.25200000,1.25420000
2004.02.05 08:00,1.25410000,1.25970000,1.25320000,1.25830000
2004.02.05 12:00,1.25820000,1.26280000,1.25650000,1.26200000
2004.02.05 16:00,1.26210000,1.26400000,1.25510000,1.25640000
2004.02.05 20:00,1.25670000,1.25670000,1.25330000,1.25570000
2004.02.06 00:00,1.25560000,1.25740000,1.25420000,1.25450000
2004.02.06 04:00,1.25460000,1.25660000,1.25340000,1.25450000
2004.02.06 08:00,1.25450000,1.25690000,1.25120000,1.25280000
2004.02.06 12:00,1.25290000,1.27140000,1.25120000,1.27120000
2004.02.06 16:00,1.27120000,1.27270000,1.26840000,1.26960000
2004.02.06 20:00,1.26950000,1.27120000,1.26900000,1.27050000
2004.02.09 00:00,1.26190000,1.27290000,1.26060000,1.27170000
2004.02.09 04:00,1.27170000,1.27620000,1.27060000,1.27450000
2004.02.09 08:00,1.27440000,1.27640000,1.27110000,1.27370000
2004.02.09 12:00,1.27390000,1.27530000,1.26960000,1.27070000
2004.02.09 16:00,1.27050000,1.27210000,1.26510000,1.26850000
2004.02.09 20:00,1.26860000,1.27050000,1.26690000,1.26950000
2004.02.10 00:00,1.27000000,1.27290000,1.26830000,1.27210000
2004.02.10 04:00,1.27200000,1.27560000,1.27170000,1.27480000
2004.02.10 08:00,1.27510000,1.27910000,1.27290000,1.27580000
2004.02.10 12:00,1.27590000,1.27790000,1.27240000,1.27330000
2004.02.10 16:00,1.27360000,1.27410000,1.26810000,1.27040000
2004.02.10 20:00,1.27050000,1.27200000,1.26670000,1.26840000
2004.02.11 00:00,1.26850000,1.27150000,1.26670000,1.26940000
2004.02.11 04:00,1.26930000,1.27150000,1.26850000,1.27030000
2004.02.11 08:00,1.27020000,1.27070000,1.26470000,1.26890000
2004.02.11 12:00,1.26890000,1.26940000,1.26600000,1.26800000
2004.02.11 16:00,1.26780000,1.28410000,1.26580000,1.28110000
2004.02.11 20:00,1.28100000,1.28490000,1.28040000,1.28440000
2004.02.12 00:00,1.28440000,1.28480000,1.28120000,1.28300000
2004.02.12 04:00,1.28280000,1.28480000,1.28220000,1.28300000
2004.02.12 08:00,1.28300000,1.28390000,1.27970000,1.28210000
2004.02.12 12:00,1.28220000,1.28390000,1.27860000,1.28050000
2004.02.12 16:00,1.28050000,1.28340000,1.27950000,1.28070000
2004.02.12 20:00,1.28060000,1.28230000,1.27900000,1.28170000
2004.02.13 00:00,1.28190000,1.28280000,1.27920000,1.28000000
2004.02.13 04:00,1.28020000,1.28390000,1.27990000,1.28260000
