2007.01.01 00:00,1.31890000,1.31890000,1.31890000,1.31890000
2007.01.01 20:00,1.31980000,1.32060000,1.31970000,1.32050000
2007.01.02 00:00,1.32050000,1.32370000,1.32010000,1.32360000
2007.01.02 04:00,1.32350000,1.32400000,1.32270000,1.32280000
2007.01.02 08:00,1.32300000,1.32880000,1.32260000,1.32790000
2007.01.02 12:00,1.32800000,1.32960000,1.32640000,1.32810000
2007.01.02 16:00,1.32820000,1.32900000,1.32660000,1.32760000
2007.01.02 20:00,1.32770000,1.32790000,1.32670000,1.32760000
2007.01.03 00:00,1.32780000,1.32860000,1.32680000,1.32850000
2007.01.03 04:00,1.32850000,1.32890000,1.32670000,1.32780000
2007.01.03 08:00,1.32790000,1.32820000,1.32170000,1.32260000
2007.01.03 12:00,1.32250000,1.32570000,1.32180000,1.32230000
2007.01.03 16:00,1.32240000,1.32240000,1.31510000,1.31520000
2007.01.03 20:00,1.31510000,1.31730000,1.31460000,1.31610000
2007.01.04 00:00,1.31640000,1.31720000,1.31560000,1.31710000
2007.01.04 04:00,1.31720000,1.31780000,1.31550000,1.31590000
2007.01.04 08:00,1.31580000,1.31790000,1.30870000,1.30900000
2007.01.04 12:00,1.30890000,1.31150000,1.30800000,1.30870000
2007.01.04 16:00,1.30860000,1.31160000,1.30750000,1.30910000
2007.01.04 20:00,1.30920000,1.30920000,1.30750000,1.30900000
2007.01.05 00:00,1.30910000,1.30940000,1.30730000,1.30740000
2007.01.05 04:00,1.30730000,1.30910000,1.30610000,1.30870000
2007.01.05 08:00,1.30880000,1.31040000,1.30710000,1.30980000
2007.01.05 12:00,1.30970000,1.30990000,1.29910000,1.30120000
2007.01.05 16:00,1.30130000,1.30170000,1.29800000,1.30030000
2007.01.05 20:00,1.30010000,1.30130000,1.30000000,1.30010000
2007.01.08 00:00,1.30100000,1.30100000,1.29840000,1.29950000
2007.01.08 04:00,1.29940000,1.30130000,1.29910000,1.30120000
2007.01.08 08:00,1.30110000,1.30260000,1.29950000,1.30120000
2007.01.08 12:00,1.30110000,1.30170000,1.29710000,1.30090000
2007.01.08 16:00,1.30100000,1.30350000,1.30010000,1.30210000
2007.01.08 20:00,1.30220000,1.30290000,1.30080000,1.30290000
2007.01.09 00:00,1.30280000,1.30460000,1.30230000,1.30330000
2007.01.09 04:00,1.30340000,1.30450000,1.30290000,1.30350000
2007.01.09 08:00,1.30360000,1.30510000,1.30220000,1.30300000
2007.01.09 12:00,1.30310000,1.30360000,1.29950000,1.30000000
2007.01.09 16:00,1.29990000,1.30140000,1.29850000,1.30060000
2007.01.09 20:00,1.30060000,1.30080000,1.29900000,1.29920000
2007.01.10 00:00,1.29930000,1.29970000,1.29520000,1.29610000
2007.01.10 04:00,1.29600000,1.29880000,1.29560000,1.29850000
2007.01.10 08:00,1.29860000,1.30000000,1.29760000,1.29940000
2007.01.10 12:00,1.29930000,1.30000000,1.29550000,1.29610000
2007.01.10 16:00,1.29620000,1.29670000,1.29300000,1.29390000
2007.01.10 20:00,1.29380000,1.29410000,1.29290000,1.29390000
2007.01.11 00:00,1.29370000,1.29550000,1.29340000,1.29530000
2007.01.11 04:00,1.29530000,1.29630000,1.29500000,1.29620000
2007.01.11 08:00,1.29610000,1.29770000,1.29400000,1.29650000
2007.01.11 12:00,1.29640000,1.30140000,1.29080000,1.29250000
2007.01.11 16:00,1.29240000,1.29240000,1.28850000,1.28930000
2007.01.11 20:00,1.28940000,1.29000000,1.28810000,1.28930000
2007.01.12 00:00,1.28920000,1.29050000,1.28770000,1.28990000
2007.01.12 04:00,1.28980000,1.29100000,1.28900000,1.29040000
2007.01.12 08:00,1.29050000,1.29180000,1.28980000,1.29020000
2007.01.12 12:00,1.29030000,1.29330000,1.28650000,1.29280000
2007.01.12 16:00,1.29300000,1.29440000,1.29110000,1.29140000
2007.01.12 20:00,1.29130000,1.29240000,1.29050000,1.29220000
2007.01.15 00:00,1.29270000,1.29320000,1.29140000,1.29240000
2007.01.15 04:00,1.29250000,1.29380000,1.29230000,1.29310000
2007.01.15 08:00,1.29300000,1.29550000,1.29250000,1.29440000
2007.01.15 12:00,1.29450000,1.29520000,1.29260000,1.29290000
2007.01.15 16:00,1.29300000,1.29420000,1.29280000,1.29340000
2007.01.15 20:00,1.29340000,1.29410000,1.29240000,1.29340000
2007.01.16 00:00,1.29330000,1.29400000,1.29210000,1.29320000
2007.01.16 04:00,1.29310000,1.29530000,1.29260000,1.29500000
2007.01.16 08:00,1.29500000,1.29880000,1.29470000,1.29710000
2007.01.16 12:00,1.29720000,1.29810000,1.29260000,1.29320000
2007.01.16 16:00,1.29310000,1.29420000,1.29070000,1.29130000
2007.01.16 20:00,1.29120000,1.29250000,1.29090000,1.29150000
2007.01.17 00:00,1.29200000,1.29260000,1.29080000,1.29240000
2007.01.17 04:00,1.29250000,1.29400000,1.29170000,1.29280000
2007.01.17 08:00,1.29270000,1.29330000,1.29120000,1.29180000
2007.01.17 12:00,1.29170000,1.29400000,1.28960000,1.29350000
2007.01.17 16:00,1.29360000,1.29490000,1.29220000,1.29380000
2007.01.17 20:00,1.29390000,1.29480000,1.29250000,1.29380000
2007.01.18 00:00,1.29390000,1.29580000,1.29300000,1.29530000
2007.01.18 04:00,1.29540000,1.29750000,1.29530000,1.29580000
2007.01.18 08:00,1.29590000,1.29690000,1.29320000,1.29410000
2007.01.18 12:00,1.29400000,1.29600000,1.28950000,1.29390000
2007.01.18 16:00,1.29400000,1.29610000,1.29310000,1.29500000
2007.01.18 20:00,1.29490000,1.29670000,1.29470000,1.29580000
2007.01.19 00:00,1.29590000,1.29860000,1.29530000,1.29820000
2007.01.19 04:00,1.29830000,1.29990000,1.29730000,1.29870000
2007.01.19 08:00,1.29860000,1.29920000,1.29520000,1.29590000
2007.01.19 12:00,1.29580000,1.29670000,1.29330000,1.29330000
2007.01.19 16:00,1.29300000,1.29690000,1.29120000,1.29640000
2007.01.19 20:00,1.29680000,1.29690000,1.29580000,1.29600000
2007.01.22 00:00,1.29560000,1.29750000,1.29530000,1.29700000
2007.01.22 04:00,1.29720000,1.29780000,1.29610000,1.29640000
2007.01.22 08:00,1.29650000,1.29760000,1.29360000,1.29410000
2007.01.22 12:00,1.29400000,1.29560000,1.29210000,1.29420000
2007.01.22 16:00,1.29410000,1.29650000,1.29290000,1.29420000
2007.01.22 20:00,1.29410000,1.29560000,1.29400000,1.29410000
2007.01.23 00:00,1.29440000,1.29510000,1.29270000,1.29300000
