2005.01.03 00:00,1.35590000,1.35810000,1.34980000,1.35040000
2005.01.03 04:00,1.35040000,1.35060000,1.33850000,1.34740000
2005.01.03 08:00,1.34750000,1.35740000,1.34700000,1.35330000
2005.01.03 12:00,1.35320000,1.35400000,1.34380000,1.34910000
2005.01.03 16:00,1.34910000,1.35030000,1.34540000,1.34760000
2005.01.03 20:00,1.34750000,1.35020000,1.34550000,1.34680000
2005.01.04 00:00,1.34640000,1.34860000,1.34520000,1.34850000
2005.01.04 04:00,1.34840000,1.34970000,1.34590000,1.34600000
2005.01.04 08:00,1.34610000,1.34760000,1.33580000,1.33770000
2005.01.04 12:00,1.33770000,1.34050000,1.33450000,1.33680000
2005.01.04 16:00,1.33660000,1.33710000,1.32770000,1.33050000
2005.01.04 20:00,1.33030000,1.33050000,1.32480000,1.32700000
2005.01.05 00:00,1.32680000,1.32930000,1.32580000,1.32620000
2005.01.05 04:00,1.32610000,1.32900000,1.32520000,1.32850000
2005.01.05 08:00,1.32860000,1.32970000,1.32180000,1.32500000
2005.01.05 12:00,1.32500000,1.32720000,1.32130000,1.32440000
2005.01.05 16:00,1.32450000,1.33040000,1.32270000,1.32800000
2005.01.05 20:00,1.32810000,1.32880000,1.32530000,1.32720000
2005.01.06 00:00,1.32690000,1.32830000,1.32530000,1.32640000
2005.01.06 04:00,1.32660000,1.32720000,1.32400000,1.32440000
2005.01.06 08:00,1.32420000,1.32440000,1.31650000,1.31910000
2005.01.06 12:00,1.31920000,1.32170000,1.31630000,1.32090000
2005.01.06 16:00,1.32070000,1.32180000,1.31540000,1.31770000
2005.01.06 20:00,1.31780000,1.31870000,1.31610000,1.31810000
2005.01.07 00:00,1.31790000,1.31930000,1.31660000,1.31790000
2005.01.07 04:00,1.31780000,1.32060000,1.31710000,1.31730000
2005.01.07 08:00,1.31740000,1.32520000,1.31720000,1.32360000
2005.01.07 12:00,1.32320000,1.32450000,1.31610000,1.31990000
2005.01.07 16:00,1.31930000,1.32000000,1.30240000,1.30550000
2005.01.07 20:00,1.30560000,1.30780000,1.30360000,1.30720000
2005.01.10 00:00,1.30540000,1.30820000,1.30520000,1.30750000
2005.01.10 04:00,1.30750000,1.30930000,1.30650000,1.30750000
2005.01.10 08:00,1.30750000,1.31210000,1.30570000,1.31160000
