2013.01.01 00:00,1.31840000,1.31840000,1.31840000,1.31840000
2013.01.01 04:00,1.31840000,1.31840000,1.31840000,1.31840000
2013.01.01 08:00,1.31840000,1.31840000,1.31840000,1.31840000
2013.01.01 12:00,1.31840000,1.31840000,1.31840000,1.31840000
2013.01.01 16:00,1.31840000,1.32220000,1.31800000,1.31840000
2013.01.01 20:00,1.31840000,1.32192000,1.31840000,1.32053000
2013.01.02 00:00,1.32049000,1.32992000,1.31866000,1.32934000
2013.01.02 04:00,1.32934000,1.32961000,1.32522000,1.32711000
2013.01.02 08:00,1.32712000,1.32929000,1.32319000,1.32448000
2013.01.02 12:00,1.32448000,1.32792000,1.32333000,1.32535000
2013.01.02 16:00,1.32533000,1.32600000,1.31570000,1.31637000
2013.01.02 20:00,1.31639000,1.31900000,1.31567000,1.31888000
2013.01.03 00:00,1.31889000,1.31889000,1.31267000,1.31267000
2013.01.03 04:00,1.31266000,1.31501000,1.31237000,1.31452000
2013.01.03 08:00,1.31452000,1.31691000,1.30938000,1.30956000
2013.01.03 12:00,1.30958000,1.31172000,1.30818000,1.30997000
2013.01.03 16:00,1.30996000,1.31202000,1.30883000,1.31056000
2013.01.03 20:00,1.31050000,1.31050000,1.30246000,1.30366000
2013.01.04 00:00,1.30364000,1.30528000,1.30187000,1.30232000
2013.01.04 04:00,1.30232000,1.30500000,1.30198000,1.30381000
2013.01.04 08:00,1.30382000,1.30413000,1.30020000,1.30068000
2013.01.04 12:00,1.30065000,1.30632000,1.29975000,1.30607000
2013.01.04 16:00,1.30608000,1.30635000,1.30324000,1.30561000
2013.01.04 20:00,1.30557000,1.30884000,1.30528000,1.30677000
2013.01.07 00:00,1.30779000,1.30781000,1.30421000,1.30540000
2013.01.07 04:00,1.30542000,1.30608000,1.30282000,1.30406000
2013.01.07 08:00,1.30405000,1.30544000,1.30165000,1.30410000
2013.01.07 12:00,1.30409000,1.30656000,1.30215000,1.30551000
2013.01.07 16:00,1.30552000,1.31191000,1.30528000,1.31102000
2013.01.07 20:00,1.31102000,1.31276000,1.31050000,1.31252000
2013.01.08 00:00,1.31253000,1.31388000,1.31033000,1.31282000
2013.01.08 04:00,1.31283000,1.31325000,1.31106000,1.31158000
2013.01.08 08:00,1.31155000,1.31316000,1.31025000,1.31233000
2013.01.08 12:00,1.31235000,1.31309000,1.30680000,1.30850000
2013.01.08 16:00,1.30849000,1.30860000,1.30569000,1.30791000
2013.01.08 20:00,1.30790000,1.30858000,1.30760000,1.30802000
2013.01.09 00:00,1.30804000,1.30898000,1.30670000,1.30730000
2013.01.09 04:00,1.30733000,1.30931000,1.30687000,1.30850000
2013.01.09 08:00,1.30847000,1.30953000,1.30634000,1.30676000
2013.01.09 12:00,1.30677000,1.30725000,1.30364000,1.30468000
2013.01.09 16:00,1.30475000,1.30794000,1.30402000,1.30542000
2013.01.09 20:00,1.30542000,1.30677000,1.30518000,1.30540000
2013.01.10 00:00,1.30538000,1.30567000,1.30383000,1.30478000
2013.01.10 04:00,1.30479000,1.30604000,1.30410000,1.30583000
2013.01.10 08:00,1.30582000,1.31090000,1.30535000,1.30994000
2013.01.10 12:00,1.30991000,1.32026000,1.30923000,1.31881000
2013.01.10 16:00,1.31883000,1.32646000,1.31811000,1.32630000
2013.01.10 20:00,1.32628000,1.32789000,1.32478000,1.32668000
2013.01.11 00:00,1.32669000,1.32762000,1.32499000,1.32584000
2013.01.11 04:00,1.32585000,1.32651000,1.32484000,1.32512000
2013.01.11 08:00,1.32518000,1.32831000,1.32508000,1.32672000
2013.01.11 12:00,1.32671000,1.33644000,1.32481000,1.33397000
2013.01.11 16:00,1.33396000,1.33620000,1.33206000,1.33474000
2013.01.11 20:00,1.33471000,1.33485000,1.33307000,1.33416000
2013.01.14 00:00,1.33621000,1.34031000,1.33525000,1.33909000
2013.01.14 04:00,1.33908000,1.34008000,1.33768000,1.33799000
2013.01.14 08:00,1.33805000,1.33896000,1.33476000,1.33645000
2013.01.14 12:00,1.33644000,1.33699000,1.33357000,1.33517000
2013.01.14 16:00,1.33516000,1.33730000,1.33412000,1.33654000
2013.01.14 20:00,1.33649000,1.33935000,1.33632000,1.33765000
2013.01.15 00:00,1.33762000,1.33930000,1.33694000,1.33772000
2013.01.15 04:00,1.33774000,1.33802000,1.33415000,1.33480000
2013.01.15 08:00,1.33479000,1.33870000,1.33331000,1.33498000
2013.01.15 12:00,1.33495000,1.33573000,1.33097000,1.33347000
2013.01.15 16:00,1.33345000,1.33565000,1.32664000,1.32853000
2013.01.15 20:00,1.32858000,1.33174000,1.32751000,1.32972000
2013.01.16 00:00,1.32972000,1.33169000,1.32786000,1.32829000
2013.01.16 04:00,1.32829000,1.32968000,1.32712000,1.32946000
2013.01.16 08:00,1.32947000,1.33156000,1.32615000,1.33118000
2013.01.16 12:00,1.33120000,1.33242000,1.32564000,1.32759000
2013.01.16 16:00,1.32758000,1.33109000,1.32722000,1.33001000
2013.01.16 20:00,1.32996000,1.33005000,1.32763000,1.32901000
2013.01.17 00:00,1.32905000,1.33140000,1.32813000,1.33000000
2013.01.17 04:00,1.32999000,1.33025000,1.32696000,1.33020000
2013.01.17 08:00,1.33021000,1.33704000,1.32796000,1.33653000
2013.01.17 12:00,1.33649000,1.33771000,1.33333000,1.33449000
2013.01.17 16:00,1.33448000,1.33871000,1.33408000,1.33800000
2013.01.17 20:00,1.33802000,1.33862000,1.33696000,1.33743000
2013.01.18 00:00,1.33741000,1.33792000,1.33613000,1.33677000
2013.01.18 04:00,1.33676000,1.33913000,1.33669000,1.33828000
2013.01.18 08:00,1.33827000,1.33979000,1.33328000,1.33636000
2013.01.18 12:00,1.33635000,1.33700000,1.32958000,1.33180000
2013.01.18 16:00,1.33182000,1.33315000,1.32798000,1.33242000
2013.01.18 20:00,1.33243000,1.33310000,1.33121000,1.33195000
2013.01.21 00:00,1.33107000,1.33295000,1.33012000,1.33223000
2013.01.21 04:00,1.33222000,1.33270000,1.33077000,1.33174000
2013.01.21 08:00,1.33175000,1.33315000,1.32998000,1.33087000
2013.01.21 12:00,1.33084000,1.33235000,1.32991000,1.33091000
2013.01.21 16:00,1.33095000,1.33201000,1.33060000,1.33163000
2013.01.21 20:00,1.33163000,1.33180000,1.33085000,1.33153000
2013.01.22 00:00,1.33149000,1.33179000,1.33000000,1.33087000
2013.01.22 04:00,1.33088000,1.33637000,1.33067000,1.33606000
2013.01.22 08:00,1.33607000,1.33711000,1.32667000,1.33486000
2013.01.22 12:00,1.33491000,1.33665000,1.33030000,1.33138000
2013.01.22 16:00,1.33140000,1.33189000,1.32775000,1.33134000
2013.01.22 20:00,1.33134000,1.33271000,1.33105000,1.33213000
2013.01.23 00:00,1.33210000,1.33290000,1.33103000,1.33169000
2013.01.23 04:00,1.33167000,1.33171000,1.32959000,1.33006000
2013.01.23 08:00,1.33000000,1.33443000,1.32848000,1.33345000
2013.01.23 12:00,1.33349000,1.33538000,1.33159000,1.33356000
2013.01.23 16:00,1.33354000,1.33439000,1.32642000,1.33132000
2013.01.23 20:00,1.33133000,1.33231000,1.33068000,1.33094000
